link_id,link,date,annons_id
8065,https://www.bytbil.com/vastra-gotalands-lan/personbil-a7-3-0-tdi-quattro-245hk-rs7-paket-7744-11393453,2017-11-02,n
8066,https://www.bytbil.com/orebro-lan/personbil-a4-2-0-tdi-quattro-s-line-aut-190-hk-2343-11393301,2017-11-02,n
8067,https://www.bytbil.com/vastmanlands-lan/personbil-308-2-0-bioflex-3251-11393446,2017-11-02,n
8068,https://www.bytbil.com/ostergotlands-lan/personbil-v50-2-0-besiktdieselfinans-6926-11393441,2017-11-02,n
8069,https://www.bytbil.com/vastra-gotalands-lan/personbil-corsa-1-4-enjoy-5d-2510-11393444,2017-11-02,n
8070,https://www.bytbil.com/blekinge-lan/personbil-i40-1-7-crdi-comfort-plus-kombi-2746-11393426,2017-11-02,n
8071,https://www.bytbil.com/stockholms-lan/personbil-grand-cherokee-7076-11393415,2017-11-02,n
8072,https://www.bytbil.com/skane-lan/personbil-520-d-m-sport-svensksald-eldrag-1715-11393443,2017-11-02,n
8073,https://www.bytbil.com/uppsala-lan/personbil-legacy-2-5-167hk-automat-kombi-backkamera-7536-11393424,2017-11-02,n
8074,https://www.bytbil.com/uppsala-lan/personbil-golf-tdi-105hk-automat-drag-7960-11393434,2017-11-02,n
8075,https://www.bytbil.com/orebro-lan/personbil-passat-1-4-tsi-ecofuel-dsg-150-hk-2343-11392228,2017-11-02,n
8076,https://www.bytbil.com/ostergotlands-lan/personbil-space-star-1-6-98hk-nyservad-dragkrok-6950-11393391,2017-11-02,n
8077,https://www.bytbil.com/vastra-gotalands-lan/personbil-focus-rs-ecoboost-awd-recaro-navi-1702-11393438,2017-11-02,n
8078,https://www.bytbil.com/stockholms-lan/personbil-318-d-touring-143hk-m-varm-drag-6058-11393432,2017-11-02,n
8079,https://www.bytbil.com/ostergotlands-lan/personbil-kuga-2-0-tdci-besiktautomatdiesel-6926-11393405,2017-11-02,n
8080,https://www.bytbil.com/vastra-gotalands-lan/personbil-cr-v-2-2-i-dtec-elegance-4wd-drag-nyservad-2969-11393431,2017-11-02,n
8081,https://www.bytbil.com/vastra-gotalands-lan/personbil-xc90-2-5t-awd-7pl-business-2969-11393348,2017-11-02,n
8082,https://www.bytbil.com/stockholms-lan/personbil-xf-2-0d-163hk-e-performance-8521-11393422,2017-11-02,n
8083,https://www.bytbil.com/stockholms-lan/personbil-520-d-m-sport-aut-sportstolar-7751-11393392,2017-11-02,n
8084,https://www.bytbil.com/stockholms-lan/personbil-xc60-d4-181hk-summum-awd-aut-nav-momsbi-8221-11393300,2017-11-02,n
8085,https://www.bytbil.com/orebro-lan/personbil-ceed-1-6-crdi-sw-128hk-1393-11393414,2017-11-02,n
8086,https://www.bytbil.com/vastra-gotalands-lan/personbil-golf-sportscombi-tsi-125-master-multifuel-2064-11393320,2017-11-02,n
8087,https://www.bytbil.com/vastra-gotalands-lan/personbil-santa-fe-2-2-crdi-a6-4wd-premium5-8201-11393366,2017-11-02,n
8088,https://www.bytbil.com/uppsala-lan/personbil-a3-sportback-1-6-tdi-105hk-7960-11393312,2017-11-02,n
8089,https://www.bytbil.com/vastra-gotalands-lan/personbil-tiguan-tsi-160-ss-1126-11393373,2017-11-02,n
8090,https://www.bytbil.com/stockholms-lan/personbil-soul-1-6-aut-advande-privatleasing-2995kr-man-1889-11393359,2017-11-02,n
8091,https://www.bytbil.com/vastra-gotalands-lan/personbil-passat-sportscombi-tsi-150-6559-11393370,2017-11-02,n
8092,https://www.bytbil.com/vastra-gotalands-lan/personbil-golf-sportscombi-1-0-tsi-110-6559-11393369,2017-11-02,n
8093,https://www.bytbil.com/vastra-gotalands-lan/personbil-v70-d4-aut-pedantskott-superspec-6611-11393299,2017-11-02,n
8094,https://www.bytbil.com/stockholms-lan/personbil-soul-1-6-aut-advance-backkamera-gps-1889-11393343,2017-11-02,n
8095,https://www.bytbil.com/stockholms-lan/personbil-ram-1500-8694-11393317,2017-11-02,n
8096,https://www.bytbil.com/stockholms-lan/personbil-touareg-3-0-v6-tdi-262-panorama-r-line-p-varmare-premium-n-5592-11393344,2017-11-02,n
8097,https://www.bytbil.com/vastmanlands-lan/personbil-multivan-t6-highline-2-0-tdi-204hk-dsg-4m-7325-11393342,2017-11-02,n
8098,https://www.bytbil.com/stockholms-lan/personbil-c4-grand-picasso-130-pt-aut-feel-kampanj-7565-11393286,2017-11-02,n
8099,https://www.bytbil.com/jonkopings-lan/personbil-corolla-1-6-touring-110hk-5239-11393334,2017-11-02,n
8100,https://www.bytbil.com/vasterbottens-lan/personbil-a6-allroad-quattro-3-0-tdi-218hk-3016-11393333,2017-11-02,n
8101,https://www.bytbil.com/vasterbottens-lan/personbil-mokka-1-7-cdti-ecotec-4x4-130hk-3016-11393332,2017-11-02,n
8102,https://www.bytbil.com/vasterbottens-lan/personbil-308sw-1-6-hdi-114hk-3016-11393331,2017-11-02,n
8103,https://www.bytbil.com/vasterbottens-lan/personbil-tiguan-2-0-tdi-4motion-184hk-3016-11393330,2017-11-02,n
8104,https://www.bytbil.com/vastra-gotalands-lan/personbil-grand-santa-fe-2-2-crdi-premiumplus6-automat-8201-11393294,2017-11-02,n
8105,https://www.bytbil.com/stockholms-lan/personbil-outback-2-0d-cvt-4335-11393314,2017-11-02,n
8106,https://www.bytbil.com/vastra-gotalands-lan/personbil-320-d-touring-184hk-sport-paket-sv-sald-7280-11393311,2017-11-02,n
8107,https://www.bytbil.com/vasternorrlands-lan/personbil-xv-2-0d-2295-11393296,2017-11-02,n
8108,https://www.bytbil.com/orebro-lan/personbil-rav4-2-0-edition-50-aut-motorv-v-hjul-1443-11393285,2017-11-02,n
8109,https://www.bytbil.com/vastra-gotalands-lan/personbil-ceed-1-6-crdi-eco-sw-premium-1-95-ranta-2448-11393288,2017-11-02,n
8110,https://www.bytbil.com/skane-lan/personbil-berlingo-ny-besiktigad-ua-gor-det-sjalv-3586-11393287,2017-11-02,n
8111,https://www.bytbil.com/stockholms-lan/personbil-c3-82-pt-feel-appel-carplay-kampanj-7565-11393269,2017-11-02,n
8112,https://www.bytbil.com/vasternorrlands-lan/personbil-sandero-0-9-tce-90hk-2576-11393252,2017-11-02,n
8113,https://www.bytbil.com/norrbottens-lan/personbil-ceed-sw-1-6-special-edition-1675-11393260,2017-11-02,n
8114,https://www.bytbil.com/vastra-gotalands-lan/personbil-f-pace-2-0-awd-portfolio-dragkrok-panorama-black-pack-4278-11393249,2017-11-02,n
8115,https://www.bytbil.com/varmlands-lan/personbil-legacy-2-0d-150hk-kombi-skinn-drag-1440-11393253,2017-11-02,n
8116,https://www.bytbil.com/stockholms-lan/personbil-c-180-navi-auto-5100mil-svensksald-6998-11393244,2017-11-02,n
8117,https://www.bytbil.com/vastra-gotalands-lan/personbil-xc70-d5-awd-215hkr-6611-11393230,2017-11-02,n
8118,https://www.bytbil.com/stockholms-lan/personbil-ceed-sw-1-6-aut-special-edition-privatleasing-3095kr-man-1889-11393250,2017-11-02,n
8119,https://www.bytbil.com/stockholms-lan/personbil-ceed-sw-1-6-special-edition-privatleasing-2895kr-man-1889-11393197,2017-11-02,n
8120,https://www.bytbil.com/vastra-gotalands-lan/personbil-v70-2-4-170-hk-classic-drag-nybes-6649-11393219,2017-11-02,n
8121,https://www.bytbil.com/vastra-gotalands-lan/personbil-fabia-elegance-1-95-ranta-mil-6199-11393222,2017-11-02,n
8122,https://www.bytbil.com/vasterbottens-lan/personbil-c5-2-0-bluehdi-tourer-180-xtr-2577-11393201,2017-11-02,n
8123,https://www.bytbil.com/stockholms-lan/personbil-520-d-gt-auto-skinn-9900mil-svensksald-6998-11393202,2017-11-02,n
8124,https://www.bytbil.com/hallands-lan/personbil-jazz-1-3-elegance-100-mil-demoutforsaljning-7889-11393198,2017-11-02,n
8125,https://www.bytbil.com/vastra-gotalands-lan/personbil-991-gt3-rs-285-mil-sv-sald-lift-1-95-ranta-6199-11393200,2017-11-02,n
8126,https://www.bytbil.com/uppsala-lan/personbil-focus-1-0t-125hk-st-line-5d-1353-11393186,2017-11-02,n
8127,https://www.bytbil.com/stockholms-lan/personbil-ceed-sw-1-6-special-edition-1889-11393183,2017-11-02,n
8128,https://www.bytbil.com/vastra-gotalands-lan/personbil-corolla-verso-2-2-177-hk-diesel-7-sits-7989-11393175,2017-11-02,n
8129,https://www.bytbil.com/ostergotlands-lan/personbil-a4-tdi-190hk-quattro-s-tronic-eu6-2182-11393163,2017-11-02,n
8130,https://www.bytbil.com/ostergotlands-lan/personbil-a4-avant-tdi-190-hk-sport-s-tronic-2182-11393159,2017-11-02,n
8131,https://www.bytbil.com/ostergotlands-lan/personbil-polo-tsi-90-hk-masters-2182-11393160,2017-11-02,n
8132,https://www.bytbil.com/ostergotlands-lan/personbil-a4-avant-tdi-150-hk-sport-2182-11393156,2017-11-02,n
8133,https://www.bytbil.com/jamtlands-lan/personbil-ateca-fr-2-0tsi-190hk-nya-modellen-1723-11393111,2017-11-02,n
8134,https://www.bytbil.com/ostergotlands-lan/personbil-santa-fe-1475-11393107,2017-11-02,n
8135,https://www.bytbil.com/ostergotlands-lan/personbil-tiguan-1475-11393106,2017-11-02,n
8136,https://www.bytbil.com/stockholms-lan/personbil-a4-avant-2-0-tdi-190-q-s-tron-s-line-7877-11393085,2017-11-02,n
8137,https://www.bytbil.com/stockholms-lan/personbil-captur-90-tce-intens-mm-fria-vinterhjul-2946-11393058,2017-11-02,n
8138,https://www.bytbil.com/stockholms-lan/personbil-clio-90-tce-intens-spt-kombi-kamera-plus-vinterhjul-2946-11393057,2017-11-02,n
8139,https://www.bytbil.com/norrbottens-lan/personbil-520d-touring-f11-184hk-6495-11393055,2017-11-02,n
8140,https://www.bytbil.com/vasternorrlands-lan/personbil-xc70-ii-d4-163-awd-momentum-business-e-1427-11393052,2017-11-02,n
8141,https://www.bytbil.com/varmlands-lan/personbil-xc60-2-4d-awd-momentum-1386-11393051,2017-11-02,n
8142,https://www.bytbil.com/stockholms-lan/personbil-s60-d2-momentum-1931-11393042,2017-11-02,n
8143,https://www.bytbil.com/stockholms-lan/personbil-xc60-d4-awd-classic-r-design-1931-11393041,2017-11-02,n
8144,https://www.bytbil.com/orebro-lan/personbil-a-170-2365-11392989,2017-11-02,n
8145,https://www.bytbil.com/stockholms-lan/personbil-v90-cross-country-t5-awd-pro-1928-11393021,2017-11-02,n
8146,https://www.bytbil.com/stockholms-lan/personbil-v40-d2-your-kinetic-1928-11393025,2017-11-02,n
8147,https://www.bytbil.com/stockholms-lan/personbil-v90-d5-awd-r-design-1928-11393026,2017-11-02,n
8148,https://www.bytbil.com/stockholms-lan/personbil-xc90-d5-awd-inscription-7-saten-1928-11393023,2017-11-02,n
8149,https://www.bytbil.com/vastmanlands-lan/personbil-xc90-d5-awd-inscription-le-5-saten-1313-11393016,2017-11-02,n
8150,https://www.bytbil.com/gavleborgs-lan/personbil-passat-alltrack-1429-11393011,2017-11-02,n
8151,https://www.bytbil.com/varmlands-lan/personbil-c30-ii-1-6d-drive-r-design-1388-11393008,2017-11-02,n
8152,https://www.bytbil.com/stockholms-lan/personbil-v40-cross-country-d2-momentum-business-e-1930-11393004,2017-11-02,n
8153,https://www.bytbil.com/stockholms-lan/personbil-v60-d4-awd-ocean-race-business-e-1930-11393002,2017-11-02,n
8154,https://www.bytbil.com/stockholms-lan/personbil-clio-iv-1-2-16v-75hk-expression-5-d-1930-11393001,2017-11-02,n
8155,https://www.bytbil.com/stockholms-lan/personbil-v40-cross-country-d3-business-advanced-automat-navi-voc-1929-11392998,2017-11-02,n
8156,https://www.bytbil.com/vastmanlands-lan/personbil-v50-d3-classic-momentum-1317-11392992,2017-11-02,n
8157,https://www.bytbil.com/vastra-gotalands-lan/personbil-clio-iv-energy-tce-90-dynamique-5-d-1828-11392986,2017-11-02,n
8158,https://www.bytbil.com/vastra-gotalands-lan/personbil-v60-d4-s-s-ocean-race-business-e-pro-1828-11392985,2017-11-02,n
8159,https://www.bytbil.com/vastra-gotalands-lan/personbil-v70-ii-2-4d-momentum-1524-11392983,2017-11-02,n
8160,https://www.bytbil.com/vastra-gotalands-lan/personbil-v60-d3-s-s-momentum-business-edition-1528-11392977,2017-11-02,n
8161,https://www.bytbil.com/stockholms-lan/personbil-sorento-2-2-crdi-ex-2032-11392970,2017-11-02,n
8162,https://www.bytbil.com/stockholms-lan/personbil-500c-69hk-2032-11392972,2017-11-02,n
8163,https://www.bytbil.com/vastra-gotalands-lan/personbil-xc60-d3-summum-1923-11392968,2017-11-02,n
8164,https://www.bytbil.com/vastra-gotalands-lan/personbil-v40-t3-your-kinetic-ii-1923-11392969,2017-11-02,n
8165,https://www.bytbil.com/gotlands-lan/personbil-v70-ii-d2-s-s-your-kinetic-3355-11392966,2017-11-02,n
8166,https://www.bytbil.com/vastra-gotalands-lan/personbil-espace-v-1-6-energy-dci-160-zen-ii-edc-5763-11392965,2017-11-02,n
8167,https://www.bytbil.com/sodermanlands-lan/personbil-clio-iv-energy-tce-90-dynamique-5-d-1466-11392950,2017-11-02,n
8168,https://www.bytbil.com/sodermanlands-lan/personbil-xc60-d4-163-awd-momentum-de-1466-11392948,2017-11-02,n
8169,https://www.bytbil.com/stockholms-lan/personbil-v60-d4-e-business-advanced-selekt-5152-11392946,2017-11-02,n
8170,https://www.bytbil.com/stockholms-lan/personbil-captur-energy-tce-90-dynamique-5-d-5152-11392947,2017-11-02,n
8171,https://www.bytbil.com/stockholms-lan/personbil-clio-iv-energy-dci-90-opt-expression-5-d-5152-11392943,2017-11-02,n
8172,https://www.bytbil.com/stockholms-lan/personbil-xc70-ii-d4-sport-edition-be-ii-selekt-5152-11392940,2017-11-02,n
8173,https://www.bytbil.com/stockholms-lan/personbil-v90-d5-awd-inscription-selekt-5152-11392942,2017-11-02,n
8174,https://www.bytbil.com/stockholms-lan/personbil-focus-1-0-125-titanium-kombi-5152-11392944,2017-11-02,n
8175,https://www.bytbil.com/stockholms-lan/personbil-s90-d4-inscription-selekt-5152-11392945,2017-11-02,n
8176,https://www.bytbil.com/hallands-lan/personbil-xc60-d5-awd-r-design-1783-11392935,2017-11-02,n
8177,https://www.bytbil.com/hallands-lan/personbil-v60-d4-s-s-momentum-business-e-1197-11392934,2017-11-02,n
8178,https://www.bytbil.com/skane-lan/personbil-xc90-d5-awd-inscription-7-saten-1222-11392926,2017-11-02,n
8179,https://www.bytbil.com/kalmar-lan/personbil-v40-cross-country-d3-business-advanced-1411-11392920,2017-11-02,n
8180,https://www.bytbil.com/vastra-gotalands-lan/personbil-v60-d3-summum-2415-11392913,2017-11-02,n
8181,https://www.bytbil.com/hallands-lan/personbil-golf-sportcombi-1-6tdi-1143-11392911,2017-11-02,n
8182,https://www.bytbil.com/skane-lan/personbil-v70-ii-d4-163-s-s-momentum-business-e-1327-11392908,2017-11-02,n
8183,https://www.bytbil.com/skane-lan/personbil-civic-5dr-2-0b-311hk-type-r-gt-man-1320-11392890,2017-11-02,n
8184,https://www.bytbil.com/kronobergs-lan/personbil-insignia-country-tourer-2-0-direct-injection-turbo-191-kw-260-2338-11392889,2017-11-02,n
8185,https://www.bytbil.com/kalmar-lan/personbil-ka-ru8-nyinkommen-nybes-nyservad-7101-11392818,2017-11-02,n
8186,https://www.bytbil.com/orebro-lan/personbil-astra-active-1-4-turbo-140hk-2722-11392835,2017-11-02,n
8187,https://www.bytbil.com/kalmar-lan/personbil-9-3-se-5d-2-0t-150hk-dragkrok-bes-7101-11392817,2017-11-02,n
8188,https://www.bytbil.com/kalmar-lan/personbil-astra-1-6-116hk-svensksald-servad-bes-7101-11392815,2017-11-02,n
8189,https://www.bytbil.com/stockholms-lan/personbil-grancabrio-4-7-s-automat-6005-11392814,2017-11-02,n
8190,https://www.bytbil.com/stockholms-lan/personbil-mulsanne-speed-ewb-7055-11392813,2017-11-02,n
8191,https://www.bytbil.com/skane-lan/personbil-c30-d5-180-hk-automat-toppskick-7525-11392812,2017-11-02,n
8192,https://www.bytbil.com/kronobergs-lan/personbil-m3-eisenmann-m-drive-carbo-7822-11392808,2017-11-02,n
8193,https://www.bytbil.com/kronobergs-lan/personbil-m5-soft-close-bang-olufsen-7822-11392805,2017-11-02,n
8194,https://www.bytbil.com/vasternorrlands-lan/personbil-xc70-d5-awd-summum-6843-11392806,2017-11-02,n
8195,https://www.bytbil.com/vastra-gotalands-lan/personbil-v50-automat-140hk-8527-11392807,2017-11-02,n
8196,https://www.bytbil.com/skane-lan/personbil-megane-1-6-ny-bes-u-a-ac-0-ranta-6817-11392801,2017-11-02,n
8197,https://www.bytbil.com/orebro-lan/personbil-xc70-summom-2-4-d5-awd-nybesiktad-185hk-8487-11392803,2017-11-02,n
8198,https://www.bytbil.com/jonkopings-lan/personbil-a6-allroad-3-0tdi-8-vxl-gps-led-skinn-7452-11392802,2017-11-02,n
8199,https://www.bytbil.com/jonkopings-lan/personbil-xc70-d4-181hk-drag-nybes-facelift-7452-11392798,2017-11-02,n
8200,https://www.bytbil.com/vastra-gotalands-lan/personbil-rs4-apr-kompressor-metanol-keramik-630hk-8213-11392797,2017-11-02,n
8201,https://www.bytbil.com/skane-lan/personbil-p-1800-p1800-s-coupe-samma-agare-i-ca-40-ar-2066-11392796,2017-11-02,n
8202,https://www.bytbil.com/skane-lan/personbil-a4-avant-tdi-proline-136hk-1704-11392794,2017-11-02,n
8203,https://www.bytbil.com/varmlands-lan/personbil-v70-d4-momentum-aut-1407-11392790,2017-11-02,n
8204,https://www.bytbil.com/ostergotlands-lan/personbil-520-d-touring-aut-skinn-sald-3544-11392788,2017-11-02,n
8205,https://www.bytbil.com/skane-lan/personbil-320-i-coupe-m-sport-sv-sald-lucka-4820-11392283,2017-11-02,n
8206,https://www.bytbil.com/varmlands-lan/personbil-cr-v-1-6i-dtec-lifestyle-2wd-120hk-6744-11392784,2017-11-02,n
8207,https://www.bytbil.com/vastra-gotalands-lan/personbil-fabia-1-2-tsi-combi-drivers-edition-1533-11392783,2017-11-02,n
8208,https://www.bytbil.com/dalarnas-lan/personbil-freemont-awd-7sits-skinn-gps-motorvarmare-drag-automat-7435-11392781,2017-11-02,n
8209,https://www.bytbil.com/varmlands-lan/personbil-v60-d4-momentum-181hk-aut-1407-11392755,2017-11-02,n
8210,https://www.bytbil.com/vastra-gotalands-lan/personbil-v70-d4-awd-aut-11500mil-5739-11392752,2017-11-02,n
8211,https://www.bytbil.com/varmlands-lan/personbil-v70-2-5-164hk-reserverad-6486-11392759,2017-11-02,n
8212,https://www.bytbil.com/vastra-gotalands-lan/personbil-v50-2-4-16000mil-5739-11392743,2017-11-02,n
8213,https://www.bytbil.com/orebro-lan/personbil-s60-r-awd-2123-11392735,2017-11-02,n
8214,https://www.bytbil.com/stockholms-lan/personbil-328-xi-4x4-tacklucka-skinn-sv-sald-245hk-luxury-line-8161-11392699,2017-11-02,n
8215,https://www.bytbil.com/vastra-gotalands-lan/personbil-santa-fe-2-2-crdi-automat-4wd-7-sits-premium-plus-2027-11392742,2017-11-02,n
8216,https://www.bytbil.com/vastra-gotalands-lan/personbil-i30-5dr-1-6-turbo-2027-11392738,2017-11-02,n
8217,https://www.bytbil.com/skane-lan/personbil-318-d-xdrive-sv-sald-sportline-fr-1-95-8131-11392726,2017-11-02,n
8218,https://www.bytbil.com/vastra-gotalands-lan/personbil-520-d-f10-sedan-184hk-1533-11392737,2017-11-02,n
8219,https://www.bytbil.com/vastra-gotalands-lan/personbil-a-180-122hk-amg-night-pdc-8200-11392732,2017-11-02,n
8220,https://www.bytbil.com/vastra-gotalands-lan/personbil-tucson-2-0-crdi-4x4-5739-11392719,2017-11-02,n
8221,https://www.bytbil.com/jonkopings-lan/personbil-astra-5d-1-6-topp-bil-en-agare-8519-11392700,2017-11-02,n
8222,https://www.bytbil.com/skane-lan/personbil-impreza-2-0-r-sports-wagon-160hk-7643-11392720,2017-11-02,n
8223,https://www.bytbil.com/vastra-gotalands-lan/personbil-fiesta-1-4-5dr-11000mil-5739-11392712,2017-11-02,n
8224,https://www.bytbil.com/skane-lan/personbil-v70-d3-163hk-auomat-momentum-navi-drag-8122-11392713,2017-11-02,n
8225,https://www.bytbil.com/vastra-gotalands-lan/personbil-focus-1-6-tdci-kombi-8700mil-platinum-5739-11392704,2017-11-02,n
8226,https://www.bytbil.com/ostergotlands-lan/personbil-520-d-automat-skinn-reserverad-3544-11392697,2017-11-02,n
8227,https://www.bytbil.com/ostergotlands-lan/personbil-cla-220-d-amg-night-package-1806-11392707,2017-11-02,n
8228,https://www.bytbil.com/ostergotlands-lan/personbil-golf-1-6tdi-bluemotion-9000mil-1-agare-6784-11392681,2017-11-02,n
8229,https://www.bytbil.com/stockholms-lan/personbil-307-1-6-kombi-en-agare-nyservad-nybes-8554-11392689,2017-11-02,n
8230,https://www.bytbil.com/vastra-gotalands-lan/personbil-combo-1-3-cdti-skap-5739-11392694,2017-11-02,n
8231,https://www.bytbil.com/orebro-lan/personbil-vectra-enjoy-1-9-cdti-aut-skinn-150hk-8637-11392676,2017-11-02,n
8232,https://www.bytbil.com/vastra-gotalands-lan/personbil-sprinter-316-cdi-maxi-automat-5739-11392684,2017-11-02,n
8233,https://www.bytbil.com/stockholms-lan/personbil-a4-avant-1-8-tfsi-svensksald-xenon-drag-8554-11392577,2017-11-02,n
8234,https://www.bytbil.com/vastra-gotalands-lan/personbil-clio-1-2-kombi-8700mil-5739-11392680,2017-11-02,n
8235,https://www.bytbil.com/hallands-lan/personbil-civic-1-6-sport-miljobil-skattebefriad-adas-5dr-1562-11392677,2017-11-02,n
8236,https://www.bytbil.com/vastra-gotalands-lan/personbil-c30-d2-r-design-8200mil-5739-11392674,2017-11-02,n
8237,https://www.bytbil.com/orebro-lan/personbil-9-3-1-8t-vector-sportcom-nybes-8637-11392539,2017-11-02,n
8238,https://www.bytbil.com/uppsala-lan/personbil-i30-1-6-crdi-kombi-110hk-drag-v-hjul-1147-11392672,2017-11-02,n
8239,https://www.bytbil.com/gavleborgs-lan/personbil-a6-allroad-quattro-3-0-tdi-204hk-drag-aut-1645-11392669,2017-11-02,n
8240,https://www.bytbil.com/stockholms-lan/personbil-golf-1-2-tsi-110-4605-11392668,2017-11-02,n
8241,https://www.bytbil.com/stockholms-lan/personbil-golf-sportscombi-1-6-tdi-110-pluspaket-drag-p-varmare-4605-11392667,2017-11-02,n
8242,https://www.bytbil.com/stockholms-lan/personbil-passat-sportscombi-tdi-190-dsg6-gt-drag-p-varmare-4605-11392665,2017-11-02,n
